Customer,Spend_pd,LM_P,A_pd,P-A / S,lasso model,Actual,Predict A_pd,Spend
79382,9.046487252124647,23.96121347823848,5.05684,2.0896921591083455,0.7022615725668976,1264.21,17.608213114355035,3256.735410764873
250710,29.67682719546743,77.44108603038886,37.08604,1.3598167271921955,0.7026879417647756,9271.51,56.58753741029693,10683.657790368274
102609,7.8968376068376065,21.020114228092893,39.824360000000006,-2.3812374912743737,0.7028605975969762,9956.090000000002,15.469738228624738,2842.861538461538
263728,115.744930362117,300.29561968363305,239.9986,0.5209473926416399,0.703241192286145,59999.65,218.89901685470107,41668.17493036212
58638,0.5273101265822785,1.711479674721903,1.91368,-0.383456177086231,0.7037032429873353,478.42,1.3404098285858912,189.83164556962026
64373,10.230029585798816,26.17453772565896,4.2462,2.1435263252903565,0.703751927586169,1061.55,18.975134685389506,3682.8106508875735
17288,2.4981512605042013,6.918463682200152,7.107200000000001,-0.07555039632057974,0.7045872715374359,1776.8000000000002,5.158298101673691,899.3344537815125
81758,10.17085501858736,33.09337873605948,0.3168,3.222598166639863,0.7051573985713381,79.2,25.921325069906175,3661.50780669145
121372,4.001677419354839,10.966410697947216,16.54,-1.3928132425405175,0.70516838573494,4135.0,8.144554291908804,1440.603870967742
146014,11.260943396226414,30.53167043720221,8.664280000000002,1.941879083108619,0.7054204794851898,2166.07,22.58797034718059,4053.9396226415092
58740,50.87833836858006,135.61418892245723,68.94744,1.310316945484747,0.705996282190579,17236.86,99.69427119020543,18316.20181268882
82710,34.91002777777778,89.27319395286197,20.55304,1.9684932475649954,0.70604461108469,5138.259999999999,64.62515696754514,12567.61
63615,11.93751497005988,32.50488266231174,11.44268,1.7643707853047488,0.7061450797080902,2860.67,24.07526520226229,4297.5053892215565
280388,6.299150579150579,17.820303807183805,56.396240000000006,-6.123990164721232,0.7061481102017969,14099.06,13.37217052984007,2267.6942084942084
8035,0.5904464285714285,1.942775105339105,1.95704,-0.024159507062153904,0.7062830854314863,489.26,1.5257527799856747,212.56071428571425
98061,11.091371841155237,33.316204900995515,11.00932,2.0111925937082376,0.706448457641484,2752.33,25.48072237068321,3992.8938628158853
78615,30.83140401146132,79.83995923938527,6.39476,2.382155519485347,0.7072989656912532,1598.69,58.032939071269524,11099.305444126076
7162,72.46427777777778,188.2368487676768,230.02784,-0.5767116228009797,0.7078452206319387,57506.96,136.9433560761316,26087.14
140119,3.366550724637681,9.527944179183136,5.26468,1.266359704008904,0.7095515175500829,1316.17,7.139203003607138,1211.9582608695653
102753,56.5140909090909,148.84031046556473,75.23036,1.3025061410608971,0.7102186350975077,18807.59,108.70294995633373,20345.072727272724
63883,6.975614035087719,18.55545264859117,4.2348,2.052959435048658,0.7111691601408746,1058.7,13.59461107379094,2511.221052631579
75226,7.797181008902076,20.82827340850643,4.996240000000001,2.0304817074826054,0.7113324332833167,1249.0600000000002,15.28188566869365,2806.985163204747
203709,10.018395415472778,27.6339583933316,3.2669200000000003,2.4322296518360864,0.7114423963072419,816.73,20.50644715179416,3606.6223495702
114330,6.031811594202898,9.477705454545456,87.5106,-12.936891898356212,0.7117452835455778,21877.65,5.184592001136011,2171.452173913043
54757,1.566211699164345,4.1553896088461215,11.087,-4.425717414096862,0.7132026895513381,2771.75,3.038363212595339,563.8362116991642
51170,8.579186440677967,28.202778231124803,6.0744,2.579309633160987,0.7139094211090316,1518.6,22.078016205673944,3088.507118644068
126656,35.26944606413994,97.06733605724884,46.92495999999999,1.42169445944973,0.7142092163286498,11731.239999999998,71.87757262343388,12697.00058309038
75495,26.357861111111102,68.551117993266,14.106600000000002,2.0655893801001564,0.7147639098943515,3526.6500000000005,49.71147012903596,9488.829999999996
250489,15.52960451977401,41.71468045060777,5.777400000000001,2.314114335934856,0.7148822074547534,1444.35,30.612842490612415,5590.657627118643
121507,0.2773654390934844,1.1205603502446562,0.24884,3.1428585807002727,0.7155164252412941,62.21,0.9221008227790044,99.85155807365437
53288,3.506381766381767,9.83659663714064,0.1191999999999999,2.771345872919028,0.7176201933675928,29.8,7.320346275929156,1262.2974358974361
38611,87.45111111111112,228.5553924579125,108.60656,1.3716101594811225,0.7179509055242221,27151.64,165.7697880465909,31482.4
69409,0.7195156695156695,3.0647909771216435,1.04516,2.806931193703017,0.7183221486974135,261.29,2.5479469353736897,259.025641025641
244448,1.923690476190476,6.765624146224147,0.03848,3.496999246753069,0.718670088659103,9.62,5.383125341147666,692.5285714285714
225250,0.8238953488372094,2.892093522198731,0.0733999999999999,3.4211790686485193,0.719730676809417,18.35,2.2991107651599956,296.6023255813954
94372,14.913816155988856,38.16541211243353,7.5672,2.051668854731482,0.7198986211708815,1891.8,27.428976425341133,5368.973816155988
85541,23.683543543543543,61.65224844626444,30.70684,1.3066207085679362,0.7200251253190046,7676.71,44.59950203832639,8526.075675675675
48905,1.401735294117647,4.330350531194298,44.22932,-28.463982919058182,0.7204400385671358,11057.33,3.3204843018392642,504.62470588235294
85123,8.952841328413285,25.587464242424243,106.86348,-9.078237039634915,0.7206949618959625,26715.870000000003,19.135196602382834,3223.0228782287827
14103,2.4374444444444445,8.836396363636364,0.0,3.6252708790047534,0.720857133351195,0.0,7.079347148711346,877.48
45368,6.2154621848739495,16.233826716238006,4.55184,1.8795041090697133,0.7221313503986615,1137.96,11.745446615323166,2237.5663865546217
90901,1.827227722772277,5.899998127812782,0.90368,2.7343707987487997,0.7228574945586222,225.92,4.579172874141557,657.8019801980197
78056,15.990772357723577,50.123356363636354,16.56928,2.0983399433755094,0.7229598788402773,4142.32,38.56266951733406,5756.678048780487
136395,1.9075561797752807,5.656275048008172,6.85612,-0.6289958663933954,0.7230354728900774,1714.03,4.2770442634999615,686.720224719101
121965,2.710921787709497,8.561062055188758,3.1982000000000004,1.9782430018831083,0.72348424451132,799.5500000000001,6.599752853678476,975.931843575419
229569,0.941586402266289,2.641592945660572,10.25296,-8.083556682657855,0.7246746803655475,2563.24,1.959249120561703,338.971104815864
277488,6.367446808510638,21.106190607350094,0.8827999999999998,3.1760596068615445,0.7261401965213137,220.7,16.482531530479168,2292.2808510638297
90079,31.65375350140056,82.86920753891862,214.1222,-4.1465222269856215,0.7262072374718989,53530.55,59.88202265305007,11395.351260504201
97206,6.307058823529412,16.401678032085563,0.88572,2.4600940733580914,0.7272813034336081,221.43,11.814672070076654,2270.541176470588
109317,3.1405230769230768,8.753376447552448,3.290679999999999,1.739422482736385,0.727591127605288,822.6699999999998,6.468359720743558,1130.5883076923076
294789,23.71317204301075,50.39404242424243,14.317959999999998,1.5213520299522956,0.7276243229758169,3579.49,33.13976167083766,8536.74193548387
229228,0.4644599303135888,2.0248093557174527,0.15136,4.033608140216872,0.7291579850709105,37.84,1.6861446887838207,167.20557491289196
269050,18.50238532110092,49.33100692947827,37.20308,0.6554791027753085,0.7304864724317672,9300.77,35.81526474469395,6660.858715596331
71114,3.943314606741573,11.355015664964252,3.4187200000000004,2.0125951024542132,0.7306211476724418,854.6800000000001,8.473946621353221,1419.5932584269663
232030,27.95358895705521,78.73801850752929,23.07316,1.9913313668969876,0.7314894227566886,5768.289999999999,58.29026385735523,10063.292024539876
104681,16.78377777777778,44.11636637037037,183.75272,-8.31972130937722,0.7318901803312902,45938.17999999999,31.832484225952292,6042.160000000001
61523,4.001645161290322,10.904990170087974,0.73288,2.541982049904694,0.7324465314253051,183.22,7.973999051706022,1440.592258064516
123808,29.8983596214511,80.64246329337539,70.63156,0.33483118873829104,0.7331448965292529,17657.89,58.72263352231223,10763.409463722395
29135,5.425087719298246,17.014486762360445,2.32784,2.7071722195600207,0.7340031019820086,581.96,13.03245554787103,1953.0315789473686
59527,4.158431372549019,11.276019097869447,2.94616,2.003125301732091,0.7342575846403129,736.54,8.222659322369104,1497.035294117647
73375,1.830210843373494,5.197019855421687,6.35112,-0.6305831640965716,0.7345354163176362,1587.78,3.8526651716352855,658.8759036144579
63341,184.1892777777778,486.3986605252526,160.68876,1.7683434370062396,0.7353236614115167,40172.19,350.9599263969541,66308.14
77447,5.339204892966361,14.978421321471597,0.08672,2.78912340320359,0.7355867331001231,21.68,11.05097303690228,1922.1137614678898
36228,138.11774999999997,381.6286713181819,170.71168,1.5270809966002337,0.7359010326755762,42677.92,279.98767646235484,49722.38999999999
57117,2.886085409252669,8.949051299902944,3.79676,1.785217888349705,0.7373466997393257,949.19,6.8210057482246675,1038.9907473309609
177022,14.080944444444444,36.7518471919192,18.62776,1.2871357644671308,0.7379047394521385,4656.9400000000005,26.361451550401384,5069.14
103378,59.40388888888889,156.95782584511787,69.44307999999998,1.4732157689003917,0.7380692064649609,17360.769999999997,113.11364471196293,21385.4
131774,5.569054545454545,21.218742148760327,15.50492,1.0259950054581422,0.7382605608895133,3876.23,17.10732881640876,2004.8596363636361
44938,6.434065573770492,20.8095753442623,0.0,3.2342808921773964,0.7385391183094254,0.0,16.05776622826481,2316.263606557377
286208,55.63266355140187,141.26866303030303,25.77668,2.0759743585455706,0.7402602182214958,6444.170000000001,100.08601536949922,20027.758878504672
116739,10.885338983050849,16.65785575757576,1.30904,1.4100448117853586,0.7405646525008297,327.26,8.596558476238974,3918.7220338983057
61870,0.5847321428571429,1.7263942568542572,0.11376,2.757902531190667,0.7410154381635012,28.44,1.2930987118066883,210.50357142857146
37566,1.1163235294117646,3.150236035650624,0.25932,2.5896758058785725,0.7411191733728552,64.83,2.3229072643163087,401.87647058823524
57505,7.804469273743016,20.633988843067545,4.32892,2.089196365718748,0.7414294967204298,1082.23,14.847525117266201,2809.6089385474856
67602,7.022535612535612,19.12483560804628,5.24772,1.97608333708908,0.7415576333963619,1311.93,13.9172207187727,2528.1128205128202
225149,22.741316614420064,61.90271354649948,2.5579999999999994,2.6095548711049354,0.7419331795236,639.4999999999999,45.03017620420992,8186.873981191223
82804,67.04,181.01569551515155,89.5864,1.363802140739134,0.7432296129589633,22396.6,131.18958226238266,24134.4
35544,29.828885793871866,79.9363184326834,6.17772,2.4727238872541655,0.7447343601734984,1544.43,57.72172225629588,10738.398885793871
260789,215.78016997167143,587.7836491619881,564.95972,0.10577398824453894,0.7451668710907793,141239.93,426.9914150607612,77680.86118980171
51184,2.9432,8.144121142857141,1.911,2.1178041393235736,0.7471999938285848,477.75,5.9449621210208505,1059.552
45139,11.949339080459769,32.31049477394637,77.56816,-3.7874617936034234,0.7487344656284025,19392.04,23.363612762925733,4301.762068965517
68613,32.21396648044692,84.79456338581342,50.88676,1.0525808241091519,0.7500296948547946,12721.69,60.633131936421236,11597.027932960891
188489,1.0076553672316386,2.9784668022598875,0.6148400000000002,2.3456698382439516,0.7510003049749973,153.71000000000004,2.221717314159234,362.7559322033899
232970,8.49196581196581,22.638068493481825,5.13264,2.061410618118054,0.7515072571288038,1283.16,16.256294558499825,3057.1076923076917
96835,116.2059375,316.2192538787878,137.84503999999998,1.5349836481357746,0.7516541183155534,34461.259999999995,228.872582384193,41834.137500000004
102090,1.0853082191780823,3.8300160199252806,0.0,3.5289661980315605,0.7516812806484318,0.0,3.014210147835231,390.71095890410965
282688,163.13039840637452,480.1883884341422,289.10608,1.171347034647317,0.7535139389907679,72276.51999999999,357.26735936182166,58726.94342629483
162377,6.406392045454546,17.40469087878788,3.4879200000000004,2.1723258239654695,0.7540368345962596,871.9800000000001,12.574035299650674,2306.3011363636365
54081,21.61244382022472,58.33992959346272,29.64964,1.3274893775138292,0.7547993354359512,7412.410000000001,42.026871360810276,7780.479775280899
258749,26.791741741741745,73.63024291491492,2.24572,2.6644226270551594,0.7569834337645338,561.43,53.34933825471866,9645.027027027028
70989,19.269260355029584,53.92821203657881,23.21156,1.59407530287281,0.7582253860839019,5802.889999999999,39.31776966433528,6936.93372781065
37584,170.419,454.7068082558923,111.16212,2.0158825498089548,0.7586808634725772,27790.53,325.41317418375917,61350.840000000004
224192,4.532068965517241,12.788305513061651,30.30528,-3.865116488786519,0.7588533175688755,7576.32,9.34912994312795,1631.5448275862068
57209,2.500560471976401,7.010275996066864,4.00028,1.2037285359821004,0.760524113173259,1000.07,5.108539460680905,900.2017699115045
24438,50.32267409470752,136.42620680070905,73.1104,1.258196388402341,0.7612956971442962,18277.6,98.11577154361348,18116.162674094707
236192,13.250604395604396,34.049761212121204,2.16204,2.406510696425234,0.7619347029462176,540.51,23.953665888098524,4770.217582417583
45334,13.885,40.06346578751369,2.6006000000000005,2.6980817996048754,0.7621229007115842,650.1500000000001,29.48138931113335,4998.6
61462,0.2573410404624277,0.7327096808547906,0.22816,1.9606265675624168,0.7625801140424794,57.040000000000006,0.5364665208711422,92.64277456647396
57991,797.9491111111113,2155.2922408484847,641.50864,1.8970929095222668,0.7639298913395998,160377.16,1545.715063102843,287261.68000000005
55046,73.38840336134454,200.84988077209064,140.72748,0.8192357105258753,0.7646398994810921,35181.87,144.73417940279433,26419.825210084036
120142,9.565492957746478,26.191607709773788,13.6504,1.3110884891319134,0.7649507550320841,3412.6000000000004,18.874476649491534,3443.5774647887324
125340,28.23308357348704,77.044446407126,54.15928,0.8105797706282735,0.765057410889954,13539.82,55.44451658695432,10163.910086455335
29432,4.266850649350649,13.977370493506497,0.0,3.275804953621624,0.7655657811627267,0.0,10.71081564303168,1536.0662337662336
242669,6.54375,22.13734971043772,5.936439999999999,2.475783718882555,0.76586400786693,1484.11,17.1257271089585,2355.75
5605,3.930628571428572,11.144989714285716,1.2997999999999998,2.504736719681331,0.7664580939730171,324.95,8.13232763131269,1415.026285714286
169320,11.818080808080808,27.93761696969697,17.72876,0.8638337421687363,0.7680597036429514,4432.1900000000005,18.86062532661397,4254.50909090909
124258,33.159450171821305,93.37393909403308,36.8672,1.7040915576474833,0.7682404941206127,9216.8,67.89950670926524,11937.40206185567
32817,6.568013245033113,18.886303441300413,0.58296,2.786739727594465,0.7686968263917606,145.74,13.83749250414441,2364.4847682119207
9768,109.9076404494382,299.8485556935649,59.26416,2.1889687988001443,0.7687841873169944,14816.04,215.35329965071512,39566.75056179775
