Branch,Bus_Type_ID,Customer,Training_spend,Predicted_spend,Testing_spend,Intercept,Slope,Churn_time,Error_slope_ratio
163,248,74976,1101.7172251414188,0.0,671.65,281.62191335039176,-38.100042408055536,2.8992558556353125,-0.5795353281458374
341,248,81240,2019.9124169131644,0.0,923.44,371.0906050989634,-37.577636312810434,5.315558991876749,-0.4189547519971395
505,248,86133,1596.8158977599874,0.0,3556.1400000000003,326.3482648587915,-37.03703890728728,4.31571864259456,-0.2623968580033318
321,248,183589,3143.54680138638,274.6964247800865,100.68,478.0401499537349,-36.374548847799296,8.7320744482955,-1.1503113713606314
222,248,190978,2495.4116300007154,76.59191537752363,337.08000000000004,411.26440766976543,-35.938498815487534,6.9316989722242095,-1.1118574679230049
1329,248,140058,1106.8041339603806,0.0,0.0,270.3335172752139,-35.47846752870575,3.162297525601088,-0.310112543602704
1309,248,193109,3918.5655138665006,811.0524573137465,48.2,543.6633409229241,-33.734842119172015,11.525192687842647,-0.7458071628071534
202,248,100987,716.4972134261809,0.0,162.0,220.93495915034225,-33.17449729060537,2.171203677049033,-0.3900881814539488
866,248,178761,743.3245982907077,0.0,0.0,218.9553555830697,-32.13842127866643,2.3228893696584616,-0.5762753253085129
1109,248,246108,1518.610255515647,0.0,3208.05,293.52612735039355,-31.48113373307308,4.898742759727893,-0.714609276188853
1434,248,98379,8997.724463238355,6160.226506083895,456.17,1031.34306966679,-29.23791629843429,31.02663608013226,-4.689489558802068
160,248,204028,886.7169250892701,0.0,673.52,208.70925059425605,-26.6750129078509,3.2841367595898894,-0.9403872072352653
202,248,117449,1924.596523128043,102.6211350054729,0.0,304.99102312275545,-25.006971291100268,7.698386092512171,-1.1320084693811794
221,248,181911,39856.4529817638,37478.41308831452,14227.13,4098.170320938621,-25.005560613831605,159.42581192705518,-4.859020370081679
283,248,257329,1084.638643781341,0.0,951.34,219.0030903501676,-24.564272438229672,4.3385545751253645,-0.4042934858591976
1309,248,126143,2719.4918135933185,513.5618464596465,0.0,381.5356409909244,-24.352546584798333,11.331215889972162,-1.3475181113669117
1409,248,249690,1131.372182761024,0.0,235.62,220.0917271560137,-23.76766863998029,4.714050761504267,-0.607893913514653
344,248,82119,892.5999784012565,0.0,469.26,195.86736872086064,-23.690526862385557,3.719166576671902,-0.6681689138791322
27,248,114052,3452.1457109378603,1230.7469140364449,439.46,447.9665110998526,-22.83376444579257,15.009329177990695,-1.8065490837840272
101,248,213328,932.7893913049104,0.0,1268.7099999999996,194.66377032347137,-22.52996248732897,4.055606049151784,-0.6328600460708134
341,248,182890,4847.357027651179,2681.499119339568,2837.1400000000003,585.0221258837241,-22.28587180413472,22.03344103477809,-1.8247102582480896
342,248,138915,1113.6670953542152,0.0,22519.1,206.4949328052156,-21.13960517106534,5.303176644543882,-0.4846064864391904
166,248,58578,878.2508011918184,0.0,126.31000000000002,179.5847750499221,-20.39104331794228,4.391254005959092,-0.4303549195819263
156,248,127420,1767.4546310211465,165.67211434127253,1410.18,267.1818672273746,-20.096978694502216,8.837273155105732,-1.7281711046493642
441,248,242573,1206.8252649216954,11.280297472484444,79.32,211.065872785654,-20.085188065218773,6.0341263246084775,-0.6690492228503411
160,248,50986,3745.77476551409,1814.845244579133,3312.68,463.9456873414857,-19.859602397794813,18.728873827570453,-1.0650835402018186
461,248,57121,6457.220714429524,4537.105233361382,9147.669999999998,734.780772239925,-19.79082239932725,32.28610357214762,-2.5417255425295013
281,248,150814,2835.10169470072,953.830519080271,2781.4300000000007,370.52314803243337,-19.336217458302528,14.921587866845895,-2.5968277525031365
222,248,65702,4759.386342679856,2897.2619687962515,3334.9100000000003,562.2025509064953,-19.16975925300214,25.04940180357819,-1.9361557336756956
481,248,51394,1162.1746010845943,11.986434383386792,8949.8,202.42443535784696,-19.157105610975005,6.116708426761023,-0.8980530048096331
166,248,191649,993.324119526079,0.0,2969.79,183.12402150854035,-18.620357679096102,5.228021681716205,-1.0495742150257914
166,248,93441,555.6419520445136,0.0,43.32,138.13668013394715,-18.34944109544351,3.086899733580631,-0.4424615163715121
303,248,173901,5362.615070808748,3620.4648818340497,95.36,617.0311528010416,-17.94881016003706,29.79230594893749,-2.793140529364067
166,248,84919,2982.530224806972,1242.0734120417872,1116.9299999999998,378.7781612955801,-17.89447529219619,16.569612360038732,-4.0416833601888325
1069,248,70680,1315.676076724028,55.17291325409049,210.9,212.0604646057232,-17.887301540737862,7.309311537355711,-0.650564354571047
726,248,116828,7911.676921057591,6228.256587513264,1052.0,869.4053117367225,-17.38613769576965,46.53927600622112,-3.0388952397343623
282,248,81411,994.3794378878948,5.395125482080916,0.0,176.79933328813,-17.191419888742335,5.849290811105264,-0.8044600530506951
382,248,94337,781.3334925370261,0.0,1238.86,154.8340226786837,-17.044594094440242,4.59607936786486,-0.8462548359715404
27,248,100755,627.8681714800676,0.0,160.08999999999995,138.2167724707621,-16.76221229394563,3.693342185176869,-0.7431744215826493
402,248,199328,299.89950041196454,0.0,0.0,102.30693625510686,-16.07044138086898,1.8743718775747784,-0.424458077806322
154,248,165657,837.4540520928138,0.0,0.0,155.8037856714041,-16.012973436027277,5.234087825580086,-0.768276069377631
222,248,191728,397.8236715640679,0.0,66.8,110.33314879048832,-15.67795147424034,2.4863979472754245,-0.4432246828895915
1452,248,181688,392.02063271395065,0.0,0.0,105.53238463900703,-14.740071415024886,2.613470884759671,-0.5241231901501238
666,248,200008,355.0916181895669,0.0,2.69,101.74003878781302,-14.717972659745852,2.3672774545971125,-0.5959823765608417
281,248,119974,737.4417154078276,0.0,2651.9700000000003,139.0830659057574,-14.519754303327696,4.9162781027188505,-1.0717804801809463
546,248,160357,357.6234803401674,0.0,0.0,100.62941611451345,-14.414904017888151,2.554453431001196,-0.5422353740233904
547,248,81667,760.2479035322966,0.0,494.7,138.98655902305129,-13.991504148849248,5.430342168087833,-1.086908720219164
222,248,250008,532.8348625874498,0.0,70.27,115.9350253864527,-13.922564250601711,3.8059633041960703,-0.3283528901995795
507,248,86322,85263.49755713907,84037.59709713972,94945.3,8588.880984340758,-13.895828583744745,609.0249825509934,-25.262960753602336
303,248,62825,511.4237106357865,0.0,2187.06,105.97771396227856,-12.185631755266648,4.261864255298221,-0.9884225586226026
221,248,129723,535.5674563608085,0.0,0.0,108.33067833673655,-12.17198504459016,4.463062136340071,-0.4775612624832516
607,248,72240,338.7558263373196,0.0,0.0,88.14883932259522,-12.060723708636282,2.822965219477663,-0.424682572173857
222,248,204929,3233.734073427317,2077.9424087198818,221.52,376.93562743296985,-11.90271557560848,26.94778394522764,-4.266291494492466
1409,248,125370,564.3191271051556,0.0,258.67,109.76224168677328,-11.85118421694616,4.702659392542963,-0.7114752160487094
381,248,9042,2793.5983926540434,1649.964704183688,2477.7,332.3302420362482,-11.771200615743076,23.27998660545036,-1.7068643683099445
1409,248,111043,2865.3512199685165,1727.978318331091,1488.17,339.22162430625184,-11.70811162431115,23.877926833070973,-4.013063519883323
607,248,203650,269.5485256504714,0.0,0.0,78.41411655286441,-11.43539199729273,2.450441142277013,-0.646181878737065
153,248,104617,601.4191943487568,0.0,917.8,110.92589660734302,-11.285328260548296,5.467447221352335,-0.588395322414186
344,248,101123,364.1534284734312,0.0,640.1099999999999,85.95309673862876,-11.008389753619031,3.310485713394829,-0.214673480858111
1291,248,89131,770.2720157231099,29.657804648363875,0.0,125.00555246772656,-10.661855754536791,7.00247287021009,-1.3514196221096468
224,248,230230,373.1888822227661,0.0,1320.11,84.49056777081418,-10.48259545523057,3.731888822227661,-0.2836674647762389
1109,248,11483,1215.200949287551,309.8543165179733,2230.79,164.40013474148242,-9.528897736161618,12.152009492875512,-1.029402891055572
403,248,65902,519.3346200497846,1.4334865199527569,27.63,93.36249132014626,-9.206450958926176,5.770384667219829,-0.7550080252301139
441,248,113793,237.34106466623535,0.0,2282.09,62.47730719427006,-8.609600161699227,2.6371229407359484,-0.6428162670768058
303,248,79045,1057.0535512127556,268.0386860451075,450.12,143.09847106271843,-8.30958132032064,13.213169390159443,-1.090353225181501
461,248,164637,227.27320091091184,0.0,235.31,59.85505546839264,-8.250607861622546,2.840915011386398,-0.6228525402200279
153,248,79085,177.27318824634546,0.0,49.38,50.86415919357144,-7.363742304208198,2.532474117804935,-0.4156883180035413
101,248,141894,792.4138475764348,151.239434494529,0.0,111.02892536408928,-7.063897912543507,11.320197822520498,-1.5985996361176449
344,248,44306,160.70164733573736,0.0,4533.03,46.74957013403269,-6.817645644546434,2.2957378190819626,-0.6461818787370651
168,248,120307,369.67882581000526,0.0,29.4,67.49152742529876,-6.783032187621831,5.281126083000075,-1.1214831044840554
926,248,99429,358.1246577844897,0.2823490424394097,533.81,64.90439850094094,-6.46487393833155,5.968744296408162,-0.8440340177360032
282,248,85189,695.2202667052929,133.95905335244373,41.14,97.29602406048248,-6.1719994199895964,11.587004445088215,-1.5250278246407902
163,248,186429,293.6441021051885,0.0,5110.679999999999,56.899840421282704,-6.118984491280857,4.894068368419808,-0.6948299796177786
101,248,127382,191.3104209707852,0.0,0.0,46.1622721384837,-6.006940009201152,3.1885070161797526,-0.6561677325603552
502,248,121960,757.7740747544116,199.65377136771275,57.68,102.11283458932564,-5.852317136418775,12.629567912573526,-3.38776070511301
303,248,63486,3622.941758429562,3120.590946596574,131.94,385.7293386080328,-5.207813947794809,72.45883516859124,-5.725572764051368
1349,248,95339,367.2972489689524,13.539221185439636,44.85,59.802336451968536,-5.127247012238509,7.345944979379048,-1.1968426372003174
1109,248,241770,90.8021370613312,0.0,42470.56,31.3680109848235,-4.952843839708973,1.816042741226624,-0.469041575982343
324,248,17319,315.1815863121668,4.988307930287649,11769.190000000002,53.6102017900472,-4.9093429241845605,6.303631726243337,-1.12700565653814
503,248,124599,233.64484784022284,0.0,1963.04,44.49469528271882,-4.6956023330436745,4.672896956804457,-0.8831714298258022
283,248,137035,987.6662988984242,537.9428954486438,508.94999999999993,119.58900137070454,-4.627193662413803,19.753325977968483,-3.326459154385224
370,248,168438,292.61529629509573,4.878950249892827,1343.11,49.58825658129572,-4.517050433730254,5.852305925901915,-1.192007479143336
122,248,84391,144.4718234284432,0.0,0.0,34.147885537632035,-4.377934043286158,3.61179558571108,-0.9474175425861608
154,248,156258,134.8266286933469,0.0,231.76,33.10923821424007,-4.361461187756752,3.3706657173336723,-0.4734456008314385
1069,248,72473,195.4421635853622,0.0,43.25,38.98466479968784,-4.320099653589248,4.886054089634055,-0.7382648822164251
159,248,94252,1268.209776915622,886.8674269553752,362.97,144.50738572006998,-3.93031289522395,31.705244422890548,-2.8361480097810965
281,248,120904,103.73122215350618,0.0,0.0,27.5263858648418,-3.811836366553597,2.5932805538376544,-0.4356461166003414
547,248,168618,357.01898164243084,53.51488424786105,789.38,51.42883010783082,-3.49487376524172,11.90063272141436,-0.828088458934833
382,248,119544,111.99038659808778,0.0,21.39,26.65960116558902,-3.4356805568400537,3.733012886602926,-0.4282786132781091
82,248,104652,647.3826232081287,318.52638019977684,315.57000000000005,79.95920533327978,-3.3824317805482016,21.57942077360429,-3.344269910112493
607,248,100438,236.46841338077863,9.476725932065078,165.61,38.25582017949876,-3.246439742537976,7.882280446025955,-1.039794558494713
1092,248,71139,181.99838346438943,0.4576934643165365,36.95,32.7515372621684,-3.2337108701621013,6.066612782146315,-0.6079166957155648
402,248,18606,92.7731341642438,0.0,31.4,21.928195347912173,-2.811307095886176,3.0924378054747934,-0.947417542586161
314,248,182708,48.76445381161083,0.0,5640.000000000001,16.845902225829192,-2.6598792988151354,1.625481793720361,-0.4690415759823431
1109,248,101515,439.16123225928857,190.82412265974645,717.8100000000001,55.40680454310596,-2.5534847371504688,14.638707741976283,-2.7194296689130777
666,248,39250,581.1532151979341,338.88509789241493,773.7499999999999,69.33586266411275,-2.493453587626521,29.057660759896702,-2.158190708123121
341,248,125824,87.76295350677778,0.0,0.0,17.989115446078515,-2.047293354533497,4.388147675338889,-0.7652938986351524
341,248,72420,97.18999245736794,0.0,0.0,18.43697402762216,-1.9373277293078583,4.859499622868396,-0.7559765637270272
606,248,81164,186.90596753989453,34.03466176634616,64.88,26.33617094623964,-1.699016487166708,9.345298376994728,-1.202501119992522
221,248,200549,253.99997758017048,93.79962467667308,824.43,32.81049962261447,-1.6467781921327616,12.699998879008524,-4.529164630689201
160,248,29101,162.68457114999322,22.271203273370805,446.62,23.673149859420636,-1.6454872765380693,8.134228557499661,-1.8647935498317163
382,248,89922,276.9333622319588,130.54109045046073,99.05,34.46824110399018,-1.505534417954289,13.84666811159794,-2.5071428549477472
162,248,130537,110.66303361635715,4.989165648815762,1004.77,17.72416737300507,-1.4795253358598568,11.066303361635716,-1.4895848843874024
403,248,129033,37.07755519184194,0.0,0.0,9.241211230862213,-1.2296568248173372,3.707755519184194,-0.536198770814737
1572,248,132875,109.97053663555604,16.344642511765947,13.619999999999996,15.8570281122333,-1.0799943219283767,10.997053663555604,-2.0238629207014034
304,248,199269,19.536831990307583,0.0,156.48,5.683442033544024,-0.8288352965585035,1.9536831990307584,-0.6461818787370651
421,248,260609,52.09561030959036,5.241256397670204,911.02,7.824268179843253,-0.5810460330853815,5.209561030959036,-1.1344465208976755
1432,248,218468,93.73362745137288,42.89863347203136,68.9,11.725791320063015,-0.5227619055390509,9.373362745137287,-3.136222256724094
221,248,162778,44.81366695501718,4.644626526796744,454.56,6.711257960269153,-0.495531392170541,inf,-2.310704644359622
166,248,60586,188.44170714616047,144.26311974121612,225.35,20.89604673129782,-0.455972448151504,inf,-8.036824052409864
324,248,128556,73.94094527376215,30.353977877553696,292.08,9.410665762115183,-0.4481269410531038,inf,-4.941659640242336
1572,248,166297,74.6901938827375,37.50490278855444,205.71,9.190225552013208,-0.382490258608768,inf,-3.896526355163718
402,248,95433,63.05267176006646,25.88416197060516,80.76000000000002,8.024885496735731,-0.3821374046064633,inf,-4.941659640242335
27,248,117481,6.759826130244194,0.0,627.75,1.9664948742528567,-0.2867805024952083,inf,-0.6461818787370651
160,248,61990,227.31502617611116,206.01240023468785,3667.2,23.73044135581486,-0.2219863862674993,inf,-20.091656033733315
325,248,147217,2.4090362893822563,0.0,0.0,0.832212536332052,-0.1314019794208503,inf,-0.469041575982343
866,248,88850,13.89381812388783,5.7036415534830445,13489.5,1.768304124858451,-0.0842049583265929,inf,-4.941659640242335
1069,248,100690,0.0,0.0,11762.06,0.0,0.0,,
